,x,y,EC_0.60,EC_1.00,EC_end
51,107808.249,183287.785,30.464081193263073,47.93885106569165,63.70248525798775
52,107808.248,183287.785,30.40763566042272,47.894500836948964,63.688684419642286
53,107808.248,183287.785,30.442021141798218,47.94558157002198,63.75018333780596
54,107808.247,183287.784,30.417497171314597,48.02988584437911,63.94780471689463
55,107808.246,183287.784,30.483772042558513,48.101974838743494,64.00824139424367
56,107808.246,183287.784,30.466602044307535,48.07646941193112,63.977476126070805
57,107808.245,183287.784,30.415000024692,47.99984569504608,63.8852606484621
58,107808.245,183287.783,30.36342458619022,47.92323622286225,63.79301420937272
59,107808.245,183287.783,30.329025601841465,47.87216765846133,63.73153944215479
60,107808.245,183287.783,30.415000024692,47.99984569504608,63.8852606484621
61,107808.243,183287.782,30.349531877589406,47.79427839481212,63.562354429234674
62,107808.236,183287.779,30.315164779936012,47.95837765976149,63.925812241040724
63,107808.236,183287.779,30.297979096718255,47.932860003114875,63.89508711041889
64,107808.236,183287.779,30.315164779936012,47.95837765976149,63.925812241040724
65,107808.235,183287.779,30.29881667549332,48.014601085238944,64.0575932904157
66,107808.234,183287.778,30.28162513623989,47.989060485027004,64.02684607563577
67,107808.232,183287.777,30.31338177103586,47.86163584846233,63.73185089815425
68,107808.232,183287.777,30.31338177103586,47.86163584846233,63.73185089815425
69,107808.232,183287.777,30.330567055472333,47.88717709086861,63.76260955454347
70,107808.232,183287.777,30.382153979104242,47.9637962323692,63.85483923746861
71,107808.232,183287.777,30.399348014699942,47.98931855602457,63.88558062792651
72,107808.232,183287.777,30.34776470626805,47.91271187318431,63.7933597815093
73,107808.232,183287.777,30.31338177103586,47.86163584846233,63.73185089815425
74,107808.231,183287.777,30.337910288602778,47.77737231584065,63.53425206950835
75,107808.231,183287.776,30.424491597393168,47.85361384555031,63.5654801359423
76,107808.229,183287.776,30.400778774272506,48.01962954177364,63.92561691423402
77,107808.228,183287.775,30.464556761205074,47.846555088246845,63.498569892203825
78,107808.222,183287.772,30.393543563584583,48.06274372395456,64.0229933082075
79,107808.222,183287.772,30.393543563584583,48.06274372395456,64.0229933082075
80,107808.222,183287.772,30.427941924537848,48.11380379542134,64.08445782237762
81,107808.222,183287.772,30.46233460831701,48.164905202821025,64.14595977497854
82,107808.222,183287.772,30.479530728151264,48.19039991110961,64.17667419916634
83,107808.222,183287.772,30.445148678402717,48.13935153905367,64.11520732374495
84,107808.222,183287.772,30.410757854572903,48.08825962416701,64.05368829713125
85,107808.222,183287.771,30.410757854572903,48.08825962416701,64.05368829713125
86,107808.221,183287.771,30.436970747179082,48.16743729917344,64.18106771005482
87,107808.22,183287.771,30.445148678402717,48.13935153905367,64.11520732374495
88,107808.218,183287.77,30.28067806983591,47.97405136457156,63.99536631747807
89,107808.212,183287.767,30.332952319367866,47.82490530512631,63.62162604549823
90,107808.212,183287.767,30.35014774845261,47.850430762754485,63.65237296190365
91,107808.212,183287.767,30.367337325320577,47.87595879422056,63.6831123528516
92,107808.212,183287.767,30.418909967246098,47.952588259651804,63.77536135121965
93,107808.212,183287.767,30.418909967246098,47.952588259651804,63.77536135121965
94,107808.212,183287.767,30.401724570653315,47.92704857884973,63.74462534751147
95,107808.212,183287.767,30.418909967246098,47.952588259651804,63.77536135121965
96,107808.212,183287.767,30.453303674824962,48.003651704894416,63.83684436522938
97,107808.212,183287.766,30.418909967246098,47.952588259651804,63.77536135121965
98,107808.211,183287.766,30.385374718337502,47.983239907421634,63.87635234536928
99,107808.21,183287.766,30.36818107820945,47.95770235818387,63.84560971572603
100,107808.207,183287.764,30.41976282823587,48.03429497438642,63.93782788000424
101,107808.207,183287.764,30.436955845342318,48.05986410744472,63.96859531035797
102,107808.207,183287.764,30.436955845342318,48.05986410744472,63.96859531035797
103,107808.207,183287.764,30.41976282823587,48.03429497438642,63.93782788000424
104,107808.207,183287.764,30.402564417556768,48.008795134853145,63.90710854566457
105,107808.207,183287.764,30.385374718337502,47.983239907421634,63.87635234536928
106,107808.207,183287.764,30.402564417556768,48.008795134853145,63.90710854566457
107,107808.207,183287.764,30.436955845342318,48.05986410744472,63.96859531035797
108,107808.206,183287.764,30.43943074261105,48.0898493448518,64.03113491329928
109,107808.205,183287.763,30.43943074261105,48.0898493448518,64.03113491329928
110,107808.204,183287.762,30.355973763444577,47.992203740001415,63.93994032345971
111,107808.198,183287.759,30.337087243465977,47.80321008110119,63.584209763871705
112,107808.198,183287.759,30.30270363676516,47.752149469496054,63.52272470205922
113,107808.198,183287.759,30.26832291365758,47.70107852125985,63.46123834113651
114,107808.198,183287.759,30.26832291365758,47.70107852125985,63.46123834113651
115,107808.198,183287.759,30.285511743677976,47.72659536213137,63.49196490568392
116,107808.198,183287.759,30.285511743677976,47.72659536213137,63.49196490568392
117,107808.198,183287.759,30.26832291365758,47.70107852125985,63.46123834113651
118,107808.198,183287.759,30.23393267811737,47.650015562060126,63.399751832666496
119,107808.198,183287.759,30.21673331878648,47.62446637549824,63.36899896797574
120,107808.198,183287.759,30.25111400240161,47.675508042755034,63.430484436523614
121,107808.193,183287.757,30.302733074278372,47.96732856342782,63.947668445575076
122,107808.188,183287.754,30.43529631137587,48.00398295398617,63.85607129621852
123,107808.188,183287.754,30.418100754943968,47.97845360127416,63.825347596359954
124,107808.188,183287.754,30.418100754943968,47.97845360127416,63.825347596359954
125,107808.188,183287.754,30.43529631137587,48.00398295398617,63.85607129621852
126,107808.188,183287.754,30.45248323554232,48.02950464559894,63.88681331560742
127,107808.188,183287.754,30.43529631137587,48.00398295398617,63.85607129621852
128,107808.188,183287.754,30.43529631137587,48.00398295398617,63.85607129621852
129,107808.184,183287.753,30.468836579382263,47.97331509388802,63.75506808579047
130,107808.176,183287.748,30.31338177103586,47.86163584846233,63.73185089815425
131,107808.165,183287.742,30.334822973869617,47.69117284253988,63.3816802035832
132,107808.149,183287.735,30.572966482007278,48.030452943321436,63.78880373631521
133,107808.136,183287.728,30.568719231390997,48.01128492158801,63.74477288297539
134,107808.123,183287.722,30.396032345084937,47.98517535665393,63.87304550807726
135,107808.11,183287.715,30.276682780552708,47.81474701412889,63.664671137523236
136,107808.103,183287.712,30.516905805039045,47.88521962342282,63.524891992999166
137,107808.097,183287.709,30.36877765410306,47.77644165488241,63.50041778112495
138,107808.096,183287.708,30.32752750590869,47.742900937656266,63.46339598757415
139,107808.095,183287.708,30.32752750590869,47.742900937656266,63.46339598757415
140,107808.095,183287.708,30.310341393154662,47.71738427065812,63.432643422104064
141,107808.095,183287.708,30.310341393154662,47.71738427065812,63.432643422104064
142,107808.094,183287.708,30.328372554995777,47.824656934474056,63.625915178181835
143,107808.087,183287.704,30.301023704290504,47.89614974709646,63.76431871361022
144,107808.086,183287.704,30.301023704290504,47.89614974709646,63.76431871361022
145,107808.086,183287.704,30.28381556740443,47.87063224151249,63.733594625727086
146,107808.086,183287.704,30.249433769359555,47.81956552610536,63.67209814145288
147,107808.086,183287.704,30.249433769359555,47.81956552610536,63.67209814145288
148,107808.085,183287.703,30.31384378571314,47.68047757551357,63.34042301475269
149,107808.084,183287.702,30.291406082845977,47.60517309719497,63.24851989492754
150,107808.083,183287.702,30.077209887969907,47.69076604508048,63.64103022872226
151,107808.083,183287.702,30.05418177180942,47.70110753082675,63.66658317172034
152,107808.083,183287.702,30.0885651627134,47.75218934181787,63.72807684616092
153,107808.082,183287.702,30.12294913036179,47.80323148989264,63.789567890101736
154,107808.082,183287.701,30.142742432846138,47.79206860500208,63.75181256364238
155,107808.081,183287.701,30.204821452891828,47.84155979865313,63.798504319538154
156,107808.075,183287.698,30.447525409449327,48.03611304636454,63.9390417026321
157,107808.075,183287.698,30.413147865991895,47.9850549279259,63.87754478322718
158,107808.074,183287.698,30.39594469095841,47.95951773836252,63.846797978184696
159,107808.068,183287.695,30.34063127602957,47.8703513399269,63.719151081915285
160,107808.068,183287.695,30.323434710238576,47.84481159375297,63.68839229538928
161,107808.067,183287.694,30.374582889233533,47.829322562223666,63.600464350417376
162,107808.066,183287.694,30.193396624915408,47.764855734447174,63.640625772425786
163,107808.065,183287.693,30.208348725958064,47.80470712131329,63.72186326080739
164,107808.063,183287.692,30.162433239768564,47.758799668899336,63.67315735438323
165,107808.062,183287.692,30.2658183173851,47.759885582026946,63.57063670995956
166,107808.061,183287.691,30.258478459505902,47.869707036533406,63.79901394458393
167,107808.059,183287.69,30.27203024464391,47.70842796793675,63.46644154693297
168,107808.059,183287.69,30.340813685867353,47.81054448908762,63.58938704988233
169,107808.058,183287.69,30.289244279182903,47.73396454345047,63.49716468331587
170,107808.057,183287.689,30.326230059627104,47.748312573370875,63.49015562778966
171,107808.056,183287.689,30.34311798566617,47.81153787134382,63.609752176087
172,107808.055,183287.688,30.33465345041648,47.877300991202524,63.76442402908861
173,107808.049,183287.685,30.492195238327074,48.02934567192061,63.86784866593612
174,107808.049,183287.685,30.50937985436206,48.05486886365716,63.89859793408853
175,107808.048,183287.685,30.518392852049242,48.108527981191855,63.99523825545434
176,107808.047,183287.684,30.41818789178768,47.89296905108265,63.65378400904037
177,107808.04,183287.681,30.59490531028922,48.090450108838965,63.87216265190427
178,107808.04,183287.681,30.577739103141564,48.06494654591108,63.841394434244144
179,107808.04,183287.681,30.543336148816895,48.01385873432301,63.779903577937816
180,107808.04,183287.681,30.526137599979318,47.98829954945756,63.74916012486859
181,107808.04,183287.681,30.526137599979318,47.98829954945756,63.74916012486859
182,107808.04,183287.681,30.56053298411301,48.03938336199066,63.810653992051904
183,107808.04,183287.681,30.56053298411301,48.03938336199066,63.810653992051904
184,107808.04,183287.681,30.543336148816895,48.01385873432301,63.779903577937816
185,107808.04,183287.681,30.526137599979318,47.98829954945756,63.74916012486859
186,107808.04,183287.681,30.474568153127464,47.91172316342712,63.65693884075097
187,107808.04,183287.681,30.474568153127464,47.91172316342712,63.65693884075097
188,107808.039,183287.681,30.508945356156197,47.96278223858958,63.71842255939309
189,107808.039,183287.681,30.508945356156197,47.96278223858958,63.71842255939309
190,107808.039,183287.681,30.491759568239967,47.93725928565336,63.68769431896857
191,107808.039,183287.681,30.474568153127464,47.91172316342712,63.65693884075097
192,107808.039,183287.68,30.470418488679492,47.91472156253405,63.6694310629046
193,107808.039,183287.68,30.46141090750226,47.861099554648604,63.5728110478496
194,107808.039,183287.68,30.46141090750226,47.861099554648604,63.5728110478496
195,107808.038,183287.68,30.444214513324006,47.83555866607945,63.54206376016202
196,107808.038,183287.68,30.399886907052878,47.931029524394894,63.77744084646374
197,107808.037,183287.68,30.4686577329834,48.033168842842024,63.900426422584324
198,107808.037,183287.679,30.48326607754575,48.09539162654385,63.999632543495295
199,107808.036,183287.679,30.46606236913011,48.06987001638679,63.968909126475474
200,107808.036,183287.679,30.36599789113923,47.984068097899524,63.89643090833663
201,107808.035,183287.679,30.422768147320753,47.98726222338831,63.851699490946416
202,107808.035,183287.678,30.37271160477163,47.944355001962926,63.81547638122904
203,107808.034,183287.678,30.335744482231515,47.92999442227319,63.822472534149185
204,107808.032,183287.677,30.370135460602256,47.98106207898289,63.88393886731729
205,107808.031,183287.676,30.404515080355615,48.03210997721214,63.945426198686384
206,107808.03,183287.676,30.388865549413257,48.04029992557747,63.970686645915045
207,107808.029,183287.676,30.458701191096402,48.07201742808174,63.96916416350938
208,107808.029,183287.675,30.424314423483118,48.02096944055027,63.907691703895175
209,107808.028,183287.675,30.439966478846646,48.012784356467684,63.88242360437898
210,107808.028,183287.675,30.422768147320753,47.98726222338831,63.851699490946416
211,107808.028,183287.675,30.439966478846646,48.012784356467684,63.88242360437898
212,107808.028,183287.675,30.439966478846646,48.012784356467684,63.88242360437898
213,107808.027,183287.674,30.439966478846646,48.012784356467684,63.88242360437898
214,107808.026,183287.674,30.406696856908937,48.00577064786561,63.89462329748177
215,107808.024,183287.673,30.465021809807496,48.04266186110683,63.905871799760284
216,107808.019,183287.67,30.406696856908937,48.00577064786561,63.89462329748177
217,107808.019,183287.67,30.423905801925994,48.03131779732105,63.925360234126615
218,107808.019,183287.67,30.423905801925994,48.03131779732105,63.925360234126615
219,107808.019,183287.67,30.44107933532852,48.05683958674567,63.95611649016898
220,107808.019,183287.67,30.44107933532852,48.05683958674567,63.95611649016898
221,107808.019,183287.67,30.406696856908937,48.00577064786561,63.89462329748177
222,107808.019,183287.67,30.38950988638226,47.98025187190949,63.86387638084374
223,107808.018,183287.67,30.37229713709166,47.954704243525335,63.83315118766983
224,107808.016,183287.669,30.337932980953383,47.90363892434515,63.7716409810539
225,107808.014,183287.668,30.320746455942988,47.878117743879656,63.74090713882664
226,107808.011,183287.667,30.34320486722641,47.94470227145799,63.83284256062913
227,107808.002,183287.662,30.549645035364808,48.09557869257488,63.89880729736302
228,107808.002,183287.662,30.515249713545913,48.04450432366549,63.83732579448077
229,107808.001,183287.662,30.51265480874579,48.08120943315258,63.90581899817177
230,107808.001,183287.661,30.51265480874579,48.08120943315258,63.90581899817177
231,107807.998,183287.66,30.58403302232545,48.14666786106091,63.96030922786651
232,107807.998,183287.66,30.60123061467781,48.17219615504245,63.99104858497174
233,107807.998,183287.66,30.618428775910374,48.19770845061787,64.02177012733283
234,107807.998,183287.66,30.635610687933216,48.22325035524901,64.05253085090568
235,107807.998,183287.66,30.635610687933216,48.22325035524901,64.05253085090568
236,107807.998,183287.66,30.618428775910374,48.19770845061787,64.02177012733283
237,107807.998,183287.66,30.56683738746717,48.121114836358466,63.92956925731069
238,107807.998,183287.66,30.515249713545913,48.04450432366549,63.83732579448077
239,107807.998,183287.66,30.49806224647676,48.0189945987473,63.806598140343844
240,107807.997,183287.66,30.478274709453434,48.03017283251967,63.844330747962125
241,107807.995,183287.659,30.516804181699666,48.078235728319086,63.893339514648794
242,107807.994,183287.658,30.479813287732423,48.06385427953839,63.900332405718764
243,107807.993,183287.658,30.479813287732423,48.06385427953839,63.900332405718764
244,107807.992,183287.657,30.442828390185465,48.04947466452072,63.907317194089465
245,107807.991,183287.657,30.477207759910318,48.1005442022849,63.96880627145911
246,107807.991,183287.657,30.511605589354364,48.151620621595036,64.03029495540896
247,107807.991,183287.656,30.511605589354364,48.151620621595036,64.03029495540896
248,107807.991,183287.656,30.477207759910318,48.1005442022849,63.96880627145911
249,107807.99,183287.656,30.545988926464616,48.20270567888655,64.09179755694744
250,107807.99,183287.656,30.545988926464616,48.20270567888655,64.09179755694744
251,107807.988,183287.655,30.511605589354364,48.151620621595036,64.03029495540896
252,107807.982,183287.652,30.530266362506737,48.096381965113096,63.91887105688663
253,107807.98,183287.651,30.497432818720043,48.07903743761528,63.91338311147299
254,107807.98,183287.651,30.48022021231454,48.05347661641557,63.88264615989712
255,107807.98,183287.651,30.463030535333125,48.02796707158151,63.851920861454126
256,107807.979,183287.651,30.497432818720043,48.07903743761528,63.91338311147299
257,107807.978,183287.65,30.531792410614035,48.1300961996009,63.97488786562251
258,107807.976,183287.649,30.514615408350615,48.104568964994314,63.94414258611483
259,107807.975,183287.649,30.517214869820418,48.0678486579785,63.8756408050018
260,107807.974,183287.648,30.50001645061318,48.04231671129507,63.844895358566355
261,107807.973,183287.648,30.50001645061318,48.04231671129507,63.844895358566355
262,107807.972,183287.647,30.55046320314053,48.074868706081965,63.8634530519912
263,107807.971,183287.647,30.55046320314053,48.074868706081965,63.8634530519912
264,107807.971,183287.647,30.55046320314053,48.074868706081965,63.8634530519912
265,107807.971,183287.647,30.56764830640424,48.100373492410775,63.894190653494086
266,107807.97,183287.646,30.55046320314053,48.074868706081965,63.8634530519912
267,107807.967,183287.645,30.49628233606222,48.03497690597237,63.839732315003666
268,107807.962,183287.642,30.44623353564441,47.99206687847923,63.80350134593794
269,107807.962,183287.642,30.429043121493034,47.96652860891107,63.77274867538335
270,107807.959,183287.641,30.423766580448884,47.92024740361375,63.68131288410477
271,107807.958,183287.641,30.440952131076173,47.945793972483386,63.71208115728218
272,107807.958,183287.64,30.440952131076173,47.945793972483386,63.71208115728218
273,107807.957,183287.64,30.440952131076173,47.945793972483386,63.71208115728218
274,107807.956,183287.639,30.507238926858403,48.01790563890004,63.772507760771965
275,107807.955,183287.639,30.524428133917194,48.043444334306876,63.80325837743229
276,107807.955,183287.639,30.524428133917194,48.043444334306876,63.80325837743229
277,107807.955,183287.639,30.55882603196908,48.09451559825465,63.86474742648621
278,107807.955,183287.639,30.519246711574375,48.11685963616798,63.940211237443805
279,107807.954,183287.639,30.53643624116938,48.14238686806123,63.97096318527391
280,107807.954,183287.639,30.519246711574375,48.11685963616798,63.940211237443805
281,107807.954,183287.639,30.484851899069266,48.06577181580846,63.87871212208282
282,107807.954,183287.639,30.450488433138542,48.01471344485552,63.817214626546345
283,107807.954,183287.638,30.433274314936096,47.98918811851588,63.78649903098043
284,107807.954,183287.638,30.416084127584632,47.96366079699765,63.75576107253288
285,107807.953,183287.638,30.416084127584632,47.96366079699765,63.75576107253288
286,107807.953,183287.638,30.44933270546085,47.97067968933439,63.74358376489194
287,107807.952,183287.638,30.48372395719094,48.02172206110451,63.805045834878435
288,107807.952,183287.637,30.535321135917975,48.09833217885858,63.89726324411602
289,107807.951,183287.637,30.55248888429046,48.12386201621605,63.92803483165266
290,107807.951,183287.637,30.626458515220044,48.152598966473334,63.914043910088
291,107807.95,183287.637,30.59207046929659,48.101536131906435,63.85256053254223
292,107807.95,183287.637,30.503524974174624,48.01057282319428,63.767305971653116
293,107807.95,183287.636,30.503524974174624,48.01057282319428,63.767305971653116
294,107807.95,183287.636,30.503524974174624,48.01057282319428,63.767305971653116
295,107807.95,183287.636,30.486314207965385,47.985004409656185,63.73656399293322
296,107807.949,183287.636,30.469125378389098,47.95948384730102,63.70582180791145
297,107807.949,183287.636,30.469125378389098,47.95948384730102,63.70582180791145
298,107807.947,183287.635,30.45306969881797,47.97801887920201,63.74875146573537
299,107807.942,183287.633,30.377961106422173,47.90521256449225,63.68906975187056
300,107807.942,183287.633,30.50092003229375,48.04725733434711,63.83578981095914
301,107807.941,183287.632,30.52070523241291,48.03608896965467,63.7980440996487
302,107807.938,183287.631,30.38695071178958,47.95363236031193,63.75547677502384
303,107807.924,183287.623,30.518123557324547,48.07281524060739,63.86655018663568
304,107807.924,183287.623,30.50092003229375,48.04725733434711,63.83578981095914
305,107807.924,183287.623,30.50092003229375,48.04725733434711,63.83578981095914
306,107807.924,183287.623,30.50092003229375,48.04725733434711,63.83578981095914
307,107807.924,183287.623,30.518123557324547,48.07281524060739,63.86655018663568
308,107807.924,183287.623,30.55248888429046,48.12386201621605,63.92803483165266
309,107807.924,183287.623,30.56968994216316,48.149402066476874,63.958769665633284
310,107807.923,183287.623,30.48372395719094,48.02172206110451,63.805045834878435
311,107807.923,183287.623,30.48372395719094,48.02172206110451,63.805045834878435
312,107807.922,183287.623,30.48372395719094,48.02172206110451,63.805045834878435
313,107807.92,183287.622,30.55769002197598,48.050454101920735,63.79104777632899
314,107807.915,183287.619,30.539677032961208,48.04563692838483,63.795664775173414
315,107807.915,183287.619,30.623391469921174,48.08520962298428,63.80204763206956
316,107807.914,183287.619,30.623391469921174,48.08520962298428,63.80204763206956
317,107807.913,183287.619,30.57293737038608,48.05264548384421,63.78347162469553
318,107807.906,183287.615,30.415674506527605,47.974014403851164,63.77341758865816
319,107807.906,183287.615,30.398479660973337,47.94846505938569,63.742678027353456
320,107807.906,183287.615,30.415674506527605,47.974014403851164,63.77341758865816
321,107807.906,183287.615,30.450057109591054,48.02505837476663,63.83491251084072
322,107807.906,183287.615,30.501650357083456,48.10168265498664,63.927139980573585
323,107807.906,183287.615,30.53602686940713,48.152751642140466,63.98864172482265
324,107807.904,183287.614,30.500505379132115,48.057595438908315,63.85345325225598
325,107807.898,183287.611,30.545853837730743,48.180428431672254,64.01966154998955
326,107807.897,183287.611,30.40831364087609,47.97617575321854,63.77371722514627
327,107807.897,183287.611,30.371326938527712,47.96181757059615,63.78072601036851
328,107807.895,183287.61,30.38850861498256,47.987333185404054,63.81145314626322
329,107807.889,183287.607,30.55882603196908,48.09451559825465,63.86474742648621
330,107807.889,183287.607,30.55882603196908,48.09451559825465,63.86474742648621
331,107807.889,183287.607,30.54164864149484,48.06899928059284,63.8339834688293
332,107807.889,183287.607,30.593215942829886,48.14558929757376,63.926214602817964
333,107807.888,183287.606,30.524428133917194,48.043444334306876,63.80325837743229
334,107807.886,183287.605,30.61106329180426,48.11108682034623,63.85015084129602
335,107807.881,183287.603,30.525577575383103,48.087510742829444,63.876910063540414
336,107807.881,183287.603,30.525577575383103,48.087510742829444,63.876910063540414
337,107807.881,183287.603,30.508369100933873,48.061965762929745,63.846175220283875
338,107807.88,183287.602,30.55769002197598,48.050454101920735,63.79104777632899
339,107807.878,183287.601,30.550954338910035,48.090151851089104,63.87202426646315
340,107807.875,183287.6,30.5348979916849,48.10868360850122,63.91494364089441
341,107807.858,183287.592,30.553146451316227,48.06381155469514,63.821206364408766
342,107807.858,183287.592,30.5875407182912,48.11488979896809,63.88269917505891
343,107807.858,183287.592,30.57033732949746,48.0893514230691,63.85196218623798
344,107807.858,183287.592,30.57033732949746,48.0893514230691,63.85196218623798
345,107807.858,183287.592,30.553146451316227,48.06381155469514,63.821206364408766
346,107807.858,183287.592,30.53594608694725,48.03827489709343,63.790469110252126
347,107807.858,183287.592,30.53594608694725,48.03827489709343,63.790469110252126
348,107807.858,183287.592,30.553146451316227,48.06381155469514,63.821206364408766
349,107807.858,183287.591,30.553146451316227,48.06381155469514,63.821206364408766
350,107807.857,183287.591,30.57033732949746,48.0893514230691,63.85196218623798
351,107807.856,183287.59,30.5875407182912,48.11488979896809,63.88269917505891
352,107807.855,183287.59,30.553146451316227,48.06381155469514,63.821206364408766
353,107807.85,183287.587,30.485266336745408,48.0554221979215,63.86106239308309
354,107807.85,183287.587,30.485266336745408,48.0554221979215,63.86106239308309
355,107807.85,183287.587,30.433681256033864,47.97881341721046,63.768817054716465
356,107807.85,183287.587,30.41648817514274,47.95330529744047,63.73809046333072
357,107807.85,183287.587,30.450870160521383,48.00435546819574,63.79957326882198
358,107807.85,183287.587,30.502457959721045,48.08095883766909,63.89178123495072
359,107807.85,183287.587,30.554042819758404,48.157559645113615,63.98402683720726
360,107807.85,183287.587,30.538392689415357,48.165731251244445,64.00927642223164
361,107807.85,183287.587,30.505133804393353,48.15874196867229,64.02148965623368
362,107807.849,183287.587,30.523397849782214,48.113851114107526,63.92771734763805
363,107807.849,183287.587,30.5875407182912,48.11488979896809,63.88269917505891
364,107807.846,183287.585,30.5875407182912,48.11488979896809,63.88269917505891
365,107807.846,183287.585,30.57033732949746,48.0893514230691,63.85196218623798
366,107807.846,183287.585,30.604735909411133,48.14044181941004,63.91345851791915
367,107807.846,183287.585,30.604735909411133,48.14044181941004,63.91345851791915
368,107807.846,183287.585,30.57033732949746,48.0893514230691,63.85196218623798
369,107807.846,183287.585,30.553146451316227,48.06381155469514,63.821206364408766
370,107807.846,183287.585,30.57033732949746,48.0893514230691,63.85196218623798
371,107807.846,183287.585,30.553146451316227,48.06381155469514,63.821206364408766
372,107807.845,183287.585,30.50310565268525,48.020907605063,63.784969142930116
373,107807.845,183287.584,30.485917573399828,47.99538749028707,63.75423792066217
374,107807.843,183287.584,30.466517486077606,47.9961848428532,63.774322523197704
375,107807.84,183287.582,30.644707330099756,48.10773003224657,63.82031443448275
376,107807.84,183287.582,30.66191210224662,48.13325955909043,63.85104424354038
377,107807.84,183287.582,30.644707330099756,48.10773003224657,63.82031443448275
378,107807.84,183287.582,30.61031573491434,48.05665404824944,63.75881335823436
379,107807.84,183287.582,30.61031573491434,48.05665404824944,63.75881335823436
380,107807.84,183287.582,30.644707330099756,48.10773003224657,63.82031443448275
381,107807.84,183287.582,30.644707330099756,48.10773003224657,63.82031443448275
382,107807.838,183287.581,30.46765660082802,48.04026222748201,63.84799650478862
383,107807.836,183287.58,30.50465114175575,48.05462017227006,63.84098767747133
384,107807.832,183287.578,30.519078595097454,47.97159623740541,63.701195267765364
385,107807.827,183287.575,30.37374456512293,47.877425872066596,63.6607110962083
386,107807.823,183287.573,30.513807222553964,47.93053575316157,63.64000587171497
387,107807.819,183287.571,30.424928902791244,47.96437742388495,63.770573807396815
388,107807.815,183287.569,30.529549866637225,48.03683212366327,63.812892837801286
389,107807.812,183287.568,30.583719348720088,48.07672022249573,63.83663689610817
390,107807.81,183287.567,30.51349174221691,48.055369669631396,63.85583249169229
391,107807.81,183287.567,30.530686742722352,48.080904409614384,63.88656990946194
392,107807.81,183287.567,30.51349174221691,48.055369669631396,63.85583249169229
393,107807.805,183287.564,30.345121126648134,47.971537330309296,63.84089552995618
394,107807.805,183287.564,30.31073574530028,47.9204666083727,63.779405783986746
395,107807.805,183287.564,30.24309122957746,47.86237840390805,63.730097030922046
396,107807.802,183287.563,30.376822774053895,47.944811131438684,63.772685130383856
397,107807.801,183287.562,30.343566344615954,47.93780332742535,63.78487759058461
398,107807.8,183287.562,30.326783934059165,47.90193231863372,63.73648258798302
399,107807.798,183287.561,30.426863475706696,47.98772770228168,63.8089391470707
400,107807.794,183287.559,30.27115115527842,47.94278501360932,63.85486224492254
401,107807.794,183287.559,30.23676124935242,47.89171125603427,63.79339294599084
402,107807.794,183287.559,30.23676124935242,47.89171125603427,63.79339294599084
403,107807.793,183287.559,30.250860169022857,47.84984469294189,63.71212900500392
404,107807.792,183287.558,30.284130851782546,47.85686453787506,63.69994059416516
405,107807.791,183287.558,30.351356176047986,47.92528462889318,63.766909202046534
406,107807.79,183287.557,30.351356176047986,47.92528462889318,63.766909202046534
407,107807.79,183287.557,30.445119690270896,47.94286907364925,63.71518650851914
408,107807.786,183287.555,30.573276712629532,48.011507924762505,63.724927149494796
409,107807.784,183287.554,30.492971290608864,48.01210466212447,63.80221251162037
410,107807.784,183287.554,30.54974800321007,48.015305035368826,63.75747863231961
411,107807.779,183287.552,30.6304492808814,48.10192839497245,63.85000284699313
412,107807.778,183287.551,30.596040172274176,48.05084748176194,63.788535067807466
413,107807.772,183287.549,30.395077739140085,47.89996906862648,63.67895830769017
414,107807.77,183287.547,30.343088584381775,47.93130911417904,63.791882755755
415,107807.77,183287.547,30.377474095629484,47.982381969640336,63.85336376608725
416,107807.77,183287.547,30.343088584381775,47.93130911417904,63.791882755755
417,107807.77,183287.547,30.325889905595233,47.905765252038165,63.76113162031544
418,107807.77,183287.547,30.325889905595233,47.905765252038165,63.76113162031544
419,107807.77,183287.547,30.394662147573566,48.00791215890348,63.884112383174944
420,107807.767,183287.546,30.380059683066577,47.945670193899254,63.78489144434458
421,107807.767,183287.546,30.39725527720293,47.971211963770635,63.815631727351914
422,107807.767,183287.546,30.448838632698152,48.04779514339158,63.907863348875836
423,107807.762,183287.544,30.636766634752114,48.07259355154845,63.78673332089522
424,107807.76,183287.543,30.570669384851218,48.04820814446599,63.79342768518883
425,107807.76,183287.543,30.519078595097454,47.97159623740541,63.701195267765364
426,107807.76,183287.543,30.570669384851218,48.04820814446599,63.79342768518883
427,107807.758,183287.542,30.309604866584802,47.87640276475357,63.70572093383209
428,107807.758,183287.541,30.27520152424761,47.82533226531188,63.644255280510954
429,107807.753,183287.539,30.221743764489712,47.83984870831185,63.711854443668805
430,107807.753,183287.539,30.221743764489712,47.83984870831185,63.711854443668805
431,107807.753,183287.539,30.23894160565811,47.86535293264782,63.742571470711226
432,107807.752,183287.539,30.339037807819352,47.95119824213017,63.81503423125864
433,107807.752,183287.539,30.28794709045247,47.97868806581756,63.903285333215244
434,107807.748,183287.537,30.337902609537114,47.90713377316822,63.741362853543144
435,107807.742,183287.534,30.508210168895104,48.014295255145626,63.794639435693945
436,107807.742,183287.534,30.491017261704677,47.98877117128899,63.76390604530122
437,107807.742,183287.534,30.456636050971515,47.93767727620877,63.702389738446136
438,107807.74,183287.533,30.44917112770459,48.0066436913871,63.84932105301307
